ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94535,11,2020,Elec- Commercial,Y,0,0,NA
94535,12,2020,Elec- Commercial,Y,0,0,NA
94536,10,2020,Elec- Commercial,N,837,4990286,5962
94536,11,2020,Elec- Commercial,N,836,4402514,5266
94536,12,2020,Elec- Commercial,N,838,4377025,5223
94538,10,2020,Elec- Commercial,Y,3789,64441692,17008
94538,11,2020,Elec- Commercial,Y,3785,55979566,14790
94538,12,2020,Elec- Commercial,Y,3981,57962650,14560
94539,10,2020,Elec- Commercial,Y,1175,11905137,10132
94539,11,2020,Elec- Commercial,Y,1176,10297183,8756
94539,12,2020,Elec- Commercial,Y,1174,10007783,8525
94541,10,2020,Elec- Commercial,Y,0,0,NA
94541,11,2020,Elec- Commercial,Y,0,0,NA
94541,12,2020,Elec- Commercial,N,1217,5387805,4427
94542,10,2020,Elec- Commercial,Y,0,0,NA
94542,11,2020,Elec- Commercial,Y,0,0,NA
94542,12,2020,Elec- Commercial,Y,0,0,NA
94544,10,2020,Elec- Commercial,Y,0,0,NA
94544,11,2020,Elec- Commercial,Y,0,0,NA
94544,12,2020,Elec- Commercial,Y,1539,11534271,7495
94545,10,2020,Elec- Commercial,Y,9524,103995804,10919
94545,11,2020,Elec- Commercial,Y,9510,93380067,9819
94545,12,2020,Elec- Commercial,N,2182,21946795,10058
94546,10,2020,Elec- Commercial,N,774,3604991,4658
94546,11,2020,Elec- Commercial,N,772,3135420,4061
94546,12,2020,Elec- Commercial,Y,0,0,NA
94547,10,2020,Elec- Commercial,Y,0,0,NA
94547,11,2020,Elec- Commercial,Y,0,0,NA
94547,12,2020,Elec- Commercial,Y,0,0,NA
94548,10,2020,Elec- Commercial,Y,0,0,NA
94548,11,2020,Elec- Commercial,Y,0,0,NA
94548,12,2020,Elec- Commercial,Y,0,0,NA
94549,10,2020,Elec- Commercial,N,677,3390331,5008
94549,11,2020,Elec- Commercial,Y,0,0,NA
94549,12,2020,Elec- Commercial,Y,0,0,NA
94550,10,2020,Elec- Commercial,N,1298,10644739,8201
94550,11,2020,Elec- Commercial,N,1299,9047075,6965
94550,12,2020,Elec- Commercial,N,1297,8938741,6892
94551,10,2020,Elec- Commercial,Y,1665,16584025,9960
94551,11,2020,Elec- Commercial,Y,1665,14526456,8725
94551,12,2020,Elec- Commercial,Y,1672,14772100,8835
94552,10,2020,Elec- Commercial,Y,0,0,NA
94552,11,2020,Elec- Commercial,Y,0,0,NA
94552,12,2020,Elec- Commercial,Y,0,0,NA
94553,10,2020,Elec- Commercial,Y,3000,22877348,7626
94553,11,2020,Elec- Commercial,Y,2220,14462928,6515
94553,12,2020,Elec- Commercial,Y,5632,15386940,2732
94555,10,2020,Elec- Commercial,Y,0,0,NA
94555,11,2020,Elec- Commercial,Y,0,0,NA
94555,12,2020,Elec- Commercial,Y,0,0,NA
94556,10,2020,Elec- Commercial,N,222,1306350,5884
94556,11,2020,Elec- Commercial,Y,0,0,NA
94556,12,2020,Elec- Commercial,Y,0,0,NA
94558,10,2020,Elec- Commercial,Y,2001,18636040,9313
94558,11,2020,Elec- Commercial,Y,1998,15274164,7645
94558,12,2020,Elec- Commercial,Y,1931,14314136,7413
94559,10,2020,Elec- Commercial,N,1096,7097347,6476
94559,11,2020,Elec- Commercial,N,1094,5923994,5415
94559,12,2020,Elec- Commercial,N,1090,5986905,5493
94560,10,2020,Elec- Commercial,Y,0,0,NA
94560,11,2020,Elec- Commercial,Y,0,0,NA
94560,12,2020,Elec- Commercial,Y,0,0,NA
94561,10,2020,Elec- Commercial,Y,444,2653141,5976
94561,11,2020,Elec- Commercial,Y,0,0,NA
94561,12,2020,Elec- Commercial,Y,0,0,NA
94563,10,2020,Elec- Commercial,Y,0,0,NA
94563,11,2020,Elec- Commercial,Y,0,0,NA
94563,12,2020,Elec- Commercial,Y,0,0,NA
94564,10,2020,Elec- Commercial,Y,0,0,NA
94564,11,2020,Elec- Commercial,Y,782,5585891,7143
94564,12,2020,Elec- Commercial,Y,784,5607438,7152
94565,10,2020,Elec- Commercial,N,1127,13011332,11545
94565,11,2020,Elec- Commercial,Y,0,0,NA
94565,12,2020,Elec- Commercial,N,1123,10690631,9520
94566,10,2020,Elec- Commercial,Y,2239,25876832,11557
94566,11,2020,Elec- Commercial,Y,2238,21955031,9810
94566,12,2020,Elec- Commercial,Y,2227,21439848,9627
94567,10,2020,Elec- Commercial,Y,0,0,NA
94567,11,2020,Elec- Commercial,Y,0,0,NA
94567,12,2020,Elec- Commercial,Y,0,0,NA
94568,10,2020,Elec- Commercial,Y,3052,31672134,10378
94568,11,2020,Elec- Commercial,Y,3052,27433829,8989
94568,12,2020,Elec- Commercial,Y,3046,27925855,9168
94569,10,2020,Elec- Commercial,Y,0,0,NA
94569,11,2020,Elec- Commercial,Y,0,0,NA
94569,12,2020,Elec- Commercial,Y,0,0,NA
94571,10,2020,Elec- Commercial,Y,450,2025703,4502
94571,11,2020,Elec- Commercial,Y,0,0,NA
94571,12,2020,Elec- Commercial,Y,0,0,NA
94572,10,2020,Elec- Commercial,Y,0,0,NA
94572,11,2020,Elec- Commercial,Y,0,0,NA
94572,12,2020,Elec- Commercial,Y,0,0,NA
94573,12,2020,Elec- Commercial,N,61,791800,12980
94574,10,2020,Elec- Commercial,N,635,6175466,9725
94574,11,2020,Elec- Commercial,N,636,5302847,8338
94574,12,2020,Elec- Commercial,N,635,4858493,7651
94576,10,2020,Elec- Commercial,Y,0,0,NA
94576,11,2020,Elec- Commercial,Y,0,0,NA
94576,12,2020,Elec- Commercial,Y,0,0,NA
94577,10,2020,Elec- Commercial,Y,0,0,NA
94577,11,2020,Elec- Commercial,Y,0,0,NA
94577,12,2020,Elec- Commercial,Y,2392,20321218,8495
94578,10,2020,Elec- Commercial,Y,0,0,NA
94578,11,2020,Elec- Commercial,Y,0,0,NA
94578,12,2020,Elec- Commercial,N,674,3986583,5915
94579,10,2020,Elec- Commercial,Y,0,0,NA
94579,11,2020,Elec- Commercial,Y,0,0,NA
94579,12,2020,Elec- Commercial,Y,0,0,NA
94580,10,2020,Elec- Commercial,Y,0,0,NA
94580,11,2020,Elec- Commercial,Y,0,0,NA
94580,12,2020,Elec- Commercial,Y,543,3341967,6155
94582,10,2020,Elec- Commercial,Y,0,0,NA
94582,11,2020,Elec- Commercial,Y,0,0,NA
94582,12,2020,Elec- Commercial,Y,0,0,NA
94583,10,2020,Elec- Commercial,Y,0,0,NA
94583,11,2020,Elec- Commercial,Y,0,0,NA
94583,12,2020,Elec- Commercial,Y,0,0,NA
94585,10,2020,Elec- Commercial,N,545,2820612,5175
94585,11,2020,Elec- Commercial,Y,0,0,NA
94585,12,2020,Elec- Commercial,Y,0,0,NA
94586,10,2020,Elec- Commercial,Y,0,0,NA
94586,11,2020,Elec- Commercial,Y,0,0,NA
94586,12,2020,Elec- Commercial,Y,0,0,NA
94587,10,2020,Elec- Commercial,Y,0,0,NA
94587,11,2020,Elec- Commercial,Y,0,0,NA
94587,12,2020,Elec- Commercial,N,1129,16566466,14674
94588,10,2020,Elec- Commercial,Y,0,0,NA
94588,11,2020,Elec- Commercial,Y,0,0,NA
94588,12,2020,Elec- Commercial,Y,0,0,NA
94589,10,2020,Elec- Commercial,Y,305,3257310,10680
94589,11,2020,Elec- Commercial,Y,305,2864573,9392
94589,12,2020,Elec- Commercial,Y,0,0,NA
94590,10,2020,Elec- Commercial,N,1243,6057338,4873
94590,11,2020,Elec- Commercial,N,1250,5144798,4116
94590,12,2020,Elec- Commercial,Y,1557,8089705,5196
94591,10,2020,Elec- Commercial,N,511,4308723,8432
94591,11,2020,Elec- Commercial,N,511,3740561,7320
94591,12,2020,Elec- Commercial,N,513,3816856,7440
94592,10,2020,Elec- Commercial,Y,0,0,NA
94592,11,2020,Elec- Commercial,Y,0,0,NA
94592,12,2020,Elec- Commercial,Y,0,0,NA
94595,10,2020,Elec- Commercial,Y,0,0,NA
94595,11,2020,Elec- Commercial,Y,0,0,NA
94595,12,2020,Elec- Commercial,Y,0,0,NA
94596,10,2020,Elec- Commercial,Y,1220,13616101,11161
94596,11,2020,Elec- Commercial,Y,1220,11616820,9522
94596,12,2020,Elec- Commercial,Y,1219,11961150,9812
94597,10,2020,Elec- Commercial,N,390,3790109,9718
94597,11,2020,Elec- Commercial,N,390,3228822,8279
94597,12,2020,Elec- Commercial,N,388,3303346,8514
94598,10,2020,Elec- Commercial,N,445,5987078,13454
94598,11,2020,Elec- Commercial,N,445,5075897,11407
94598,12,2020,Elec- Commercial,N,443,4684675,10575
94599,10,2020,Elec- Commercial,Y,0,0,NA
94599,11,2020,Elec- Commercial,Y,0,0,NA
94599,12,2020,Elec- Commercial,Y,0,0,NA
94601,10,2020,Elec- Commercial,N,1147,8851997,7718
94601,11,2020,Elec- Commercial,N,1147,8301404,7237
94601,12,2020,Elec- Commercial,N,1146,8782163,7663
94602,10,2020,Elec- Commercial,N,367,1419924,3869
94602,11,2020,Elec- Commercial,N,368,1317597,3580
94602,12,2020,Elec- Commercial,N,370,1287073,3479
94603,10,2020,Elec- Commercial,Y,0,0,NA
94603,11,2020,Elec- Commercial,Y,0,0,NA
94603,12,2020,Elec- Commercial,Y,0,0,NA
94605,10,2020,Elec- Commercial,N,507,3305495,6520
94605,11,2020,Elec- Commercial,Y,515,3093619,6007
94605,12,2020,Elec- Commercial,Y,516,3241042,6281
94606,10,2020,Elec- Commercial,Y,0,0,NA
94606,11,2020,Elec- Commercial,Y,0,0,NA
94606,12,2020,Elec- Commercial,Y,1470,7631704,5192
94607,10,2020,Elec- Commercial,N,1653,16170384,9782
94607,11,2020,Elec- Commercial,N,1648,14739020,8944
94607,12,2020,Elec- Commercial,N,1648,14738798,8943
94608,10,2020,Elec- Commercial,Y,1768,18104568,10240
94608,11,2020,Elec- Commercial,Y,1772,16462625,9290
94608,12,2020,Elec- Commercial,Y,1771,16909081,9548
94609,10,2020,Elec- Commercial,Y,0,0,NA
94609,11,2020,Elec- Commercial,Y,0,0,NA
94609,12,2020,Elec- Commercial,Y,0,0,NA
94610,10,2020,Elec- Commercial,Y,0,0,NA
94610,11,2020,Elec- Commercial,Y,0,0,NA
94610,12,2020,Elec- Commercial,Y,0,0,NA
94611,10,2020,Elec- Commercial,N,705,3891796,5520
94611,11,2020,Elec- Commercial,Y,2275,6134789,2697
94611,12,2020,Elec- Commercial,Y,0,0,NA
94612,10,2020,Elec- Commercial,Y,2508,21767516,8679
94612,11,2020,Elec- Commercial,Y,2510,20019765,7976
94612,12,2020,Elec- Commercial,N,1040,11928886,11470
94613,10,2020,Elec- Commercial,Y,0,0,NA
94613,11,2020,Elec- Commercial,Y,0,0,NA
94613,12,2020,Elec- Commercial,Y,0,0,NA
94618,10,2020,Elec- Commercial,Y,0,0,NA
94618,11,2020,Elec- Commercial,N,370,1350265,3649
94618,12,2020,Elec- Commercial,Y,0,0,NA
94619,10,2020,Elec- Commercial,Y,310,1532979,4945
94619,11,2020,Elec- Commercial,Y,0,0,NA
94619,12,2020,Elec- Commercial,Y,0,0,NA
94621,10,2020,Elec- Commercial,Y,1201,19411583,16163
94621,11,2020,Elec- Commercial,Y,1196,17500014,14632
94621,12,2020,Elec- Commercial,Y,828,12595124,15212
94702,10,2020,Elec- Commercial,Y,0,0,NA
94702,11,2020,Elec- Commercial,N,436,1215816,2789
94702,12,2020,Elec- Commercial,N,435,1259662,2896
94703,10,2020,Elec- Commercial,Y,0,0,NA
94703,11,2020,Elec- Commercial,N,315,852656,2707
94703,12,2020,Elec- Commercial,N,316,862106,2728
94704,10,2020,Elec- Commercial,Y,4148,4760543,1148
94704,11,2020,Elec- Commercial,Y,1306,5825248,4460
94704,12,2020,Elec- Commercial,Y,1307,6082784,4654
94705,10,2020,Elec- Commercial,Y,0,0,NA
94705,11,2020,Elec- Commercial,Y,0,0,NA
94705,12,2020,Elec- Commercial,Y,0,0,NA
94706,10,2020,Elec- Commercial,Y,0,0,NA
94706,11,2020,Elec- Commercial,Y,0,0,NA
94706,12,2020,Elec- Commercial,Y,0,0,NA
94707,10,2020,Elec- Commercial,Y,0,0,NA
94707,11,2020,Elec- Commercial,Y,0,0,NA
94707,12,2020,Elec- Commercial,Y,0,0,NA
94708,10,2020,Elec- Commercial,Y,0,0,NA
94708,11,2020,Elec- Commercial,Y,0,0,NA
94708,12,2020,Elec- Commercial,Y,0,0,NA
94709,10,2020,Elec- Commercial,Y,0,0,NA
94709,11,2020,Elec- Commercial,N,324,1082660,3342
94709,12,2020,Elec- Commercial,N,322,1019891,3167
94710,10,2020,Elec- Commercial,Y,0,0,NA
94710,11,2020,Elec- Commercial,N,1062,6759128,6365
94710,12,2020,Elec- Commercial,N,1062,6951897,6546
94720,10,2020,Elec- Commercial,Y,0,0,NA
94720,11,2020,Elec- Commercial,Y,0,0,NA
94720,12,2020,Elec- Commercial,Y,0,0,NA
94801,10,2020,Elec- Commercial,N,598,5089138,8510
94801,11,2020,Elec- Commercial,N,594,4733621,7969
94801,12,2020,Elec- Commercial,N,597,4511063,7556
94803,10,2020,Elec- Commercial,N,366,1085593,2966
94803,11,2020,Elec- Commercial,N,366,999004,2730
94803,12,2020,Elec- Commercial,N,367,1029242,2804
94804,10,2020,Elec- Commercial,N,954,9895726,10373
94804,11,2020,Elec- Commercial,N,954,9500916,9959
94804,12,2020,Elec- Commercial,N,956,9833608,10286
94805,10,2020,Elec- Commercial,Y,0,0,NA
94805,11,2020,Elec- Commercial,Y,0,0,NA
94805,12,2020,Elec- Commercial,Y,0,0,NA
94806,10,2020,Elec- Commercial,N,772,7613066,9861
94806,11,2020,Elec- Commercial,N,772,6956743,9011
94806,12,2020,Elec- Commercial,N,770,7195547,9345
94901,10,2020,Elec- Commercial,N,1957,9035717,4617
94901,11,2020,Elec- Commercial,N,1964,8285105,4218
94901,12,2020,Elec- Commercial,N,1963,8326396,4242
94903,10,2020,Elec- Commercial,Y,0,0,NA
94903,11,2020,Elec- Commercial,Y,0,0,NA
94903,12,2020,Elec- Commercial,Y,0,0,NA
94904,10,2020,Elec- Commercial,N,191,1192315,6242
94904,11,2020,Elec- Commercial,Y,0,0,NA
94904,12,2020,Elec- Commercial,Y,0,0,NA
94920,10,2020,Elec- Commercial,N,242,1026538,4242
94920,11,2020,Elec- Commercial,N,245,1002629,4092
94920,12,2020,Elec- Commercial,N,246,1049903,4268
94922,10,2020,Elec- Commercial,Y,0,0,NA
94922,11,2020,Elec- Commercial,Y,0,0,NA
94922,12,2020,Elec- Commercial,Y,0,0,NA
94923,10,2020,Elec- Commercial,Y,195,919591,4716
94923,11,2020,Elec- Commercial,Y,0,0,NA
94923,12,2020,Elec- Commercial,Y,0,0,NA
94924,10,2020,Elec- Commercial,Y,0,0,NA
94924,11,2020,Elec- Commercial,Y,0,0,NA
94924,12,2020,Elec- Commercial,Y,0,0,NA
94925,10,2020,Elec- Commercial,N,369,2911610,7891
94925,11,2020,Elec- Commercial,N,368,2696994,7329
94925,12,2020,Elec- Commercial,N,366,2769940,7568
94928,10,2020,Elec- Commercial,Y,1057,8145047,7706
94928,11,2020,Elec- Commercial,Y,1058,7283531,6884
94928,12,2020,Elec- Commercial,Y,1058,7372815,6969
94929,10,2020,Elec- Commercial,Y,0,0,NA
94929,11,2020,Elec- Commercial,Y,0,0,NA
94929,12,2020,Elec- Commercial,Y,0,0,NA
94930,10,2020,Elec- Commercial,Y,0,0,NA
94930,11,2020,Elec- Commercial,Y,0,0,NA
94930,12,2020,Elec- Commercial,Y,0,0,NA
94931,10,2020,Elec- Commercial,N,452,1370499,3032
94931,11,2020,Elec- Commercial,N,454,1214337,2675
94931,12,2020,Elec- Commercial,N,455,1268906,2789
94933,10,2020,Elec- Commercial,Y,0,0,NA
94933,11,2020,Elec- Commercial,Y,0,0,NA
94933,12,2020,Elec- Commercial,Y,0,0,NA
94937,10,2020,Elec- Commercial,Y,0,0,NA
94937,11,2020,Elec- Commercial,Y,69,136966,1985
94937,12,2020,Elec- Commercial,Y,0,0,NA
94938,10,2020,Elec- Commercial,Y,0,0,NA
94938,11,2020,Elec- Commercial,Y,0,0,NA
94938,12,2020,Elec- Commercial,Y,0,0,NA
94939,10,2020,Elec- Commercial,Y,366,1993274,5446
94939,11,2020,Elec- Commercial,Y,553,2903769,5251
94939,12,2020,Elec- Commercial,Y,551,2958262,5369
94940,10,2020,Elec- Commercial,Y,0,0,NA
94940,11,2020,Elec- Commercial,Y,0,0,NA
94940,12,2020,Elec- Commercial,Y,0,0,NA
94941,10,2020,Elec- Commercial,N,738,3286933,4454
94941,11,2020,Elec- Commercial,Y,1129,4530786,4013
94941,12,2020,Elec- Commercial,N,738,3275207,4438
94945,10,2020,Elec- Commercial,N,655,4799169,7327
94945,11,2020,Elec- Commercial,N,653,4274425,6546
94945,12,2020,Elec- Commercial,N,649,4386539,6759
94946,10,2020,Elec- Commercial,Y,0,0,NA
94946,11,2020,Elec- Commercial,Y,0,0,NA
94946,12,2020,Elec- Commercial,Y,0,0,NA
94947,10,2020,Elec- Commercial,N,286,1677017,5864
94947,11,2020,Elec- Commercial,N,287,1446161,5039
94947,12,2020,Elec- Commercial,Y,394,1917946,4868
94949,10,2020,Elec- Commercial,Y,1467,10174901,6936
94949,11,2020,Elec- Commercial,Y,1466,9102530,6209
94949,12,2020,Elec- Commercial,Y,1467,9256240,6310
94951,10,2020,Elec- Commercial,Y,0,0,NA
94951,11,2020,Elec- Commercial,Y,0,0,NA
94951,12,2020,Elec- Commercial,Y,0,0,NA
94952,10,2020,Elec- Commercial,N,1545,6103714,3951
94952,11,2020,Elec- Commercial,Y,1784,6727491,3771
94952,12,2020,Elec- Commercial,Y,1763,6887852,3907
94954,10,2020,Elec- Commercial,N,958,10674766,11143
94954,11,2020,Elec- Commercial,N,957,9376912,9798
94954,12,2020,Elec- Commercial,N,958,9488822,9905
94956,10,2020,Elec- Commercial,Y,423,1470933,3477
94956,11,2020,Elec- Commercial,Y,0,0,NA
94956,12,2020,Elec- Commercial,Y,333,984887,2958
94960,10,2020,Elec- Commercial,Y,421,1223938,2907
94960,11,2020,Elec- Commercial,N,403,1041462,2584
94960,12,2020,Elec- Commercial,N,401,1069549,2667
94963,10,2020,Elec- Commercial,Y,0,0,NA
94963,11,2020,Elec- Commercial,Y,0,0,NA
94963,12,2020,Elec- Commercial,Y,0,0,NA
94964,10,2020,Elec- Commercial,Y,0,0,NA
94964,11,2020,Elec- Commercial,Y,0,0,NA
94964,12,2020,Elec- Commercial,Y,0,0,NA
94965,10,2020,Elec- Commercial,N,577,2711741,4700
94965,11,2020,Elec- Commercial,N,580,2688459,4635
94965,12,2020,Elec- Commercial,N,578,2755888,4768
94970,10,2020,Elec- Commercial,Y,0,0,NA
94970,11,2020,Elec- Commercial,Y,0,0,NA
94970,12,2020,Elec- Commercial,Y,0,0,NA
94971,10,2020,Elec- Commercial,Y,62,165934,2676
94971,11,2020,Elec- Commercial,Y,0,0,NA
94971,12,2020,Elec- Commercial,Y,62,169384,2732
94972,10,2020,Elec- Commercial,N,27,53207,1971
94972,11,2020,Elec- Commercial,N,27,58046,2150
94972,12,2020,Elec- Commercial,Y,0,0,NA
94973,10,2020,Elec- Commercial,Y,0,0,NA
94973,11,2020,Elec- Commercial,Y,0,0,NA
94973,12,2020,Elec- Commercial,Y,0,0,NA
95002,10,2020,Elec- Commercial,Y,0,0,NA
95002,11,2020,Elec- Commercial,Y,0,0,NA
95002,12,2020,Elec- Commercial,Y,0,0,NA
95003,10,2020,Elec- Commercial,N,529,1880611,3555
95003,11,2020,Elec- Commercial,N,528,1783967,3379
95003,12,2020,Elec- Commercial,N,526,1722864,3275
95004,10,2020,Elec- Commercial,Y,0,0,NA
95004,11,2020,Elec- Commercial,Y,0,0,NA
95004,12,2020,Elec- Commercial,Y,0,0,NA
95005,10,2020,Elec- Commercial,Y,0,0,NA
95005,11,2020,Elec- Commercial,Y,0,0,NA
95005,12,2020,Elec- Commercial,Y,0,0,NA
95006,10,2020,Elec- Commercial,Y,289,692846,2397
95006,11,2020,Elec- Commercial,Y,291,698241,2399
95006,12,2020,Elec- Commercial,Y,292,743218,2545
95008,10,2020,Elec- Commercial,Y,1860,10847039,5832
95008,11,2020,Elec- Commercial,N,1774,8678572,4892
95008,12,2020,Elec- Commercial,Y,1854,9059629,4887
95010,10,2020,Elec- Commercial,N,554,2755028,4973
95010,11,2020,Elec- Commercial,N,551,2554217,4636
95010,12,2020,Elec- Commercial,N,549,2575844,4692
95012,10,2020,Elec- Commercial,Y,0,0,NA
95012,11,2020,Elec- Commercial,Y,404,2127727,5267
95012,12,2020,Elec- Commercial,Y,404,2248029,5564
95013,10,2020,Elec- Commercial,Y,0,0,NA
95013,11,2020,Elec- Commercial,Y,0,0,NA
95013,12,2020,Elec- Commercial,Y,0,0,NA
95014,10,2020,Elec- Commercial,Y,6015,56411853,9379
95014,11,2020,Elec- Commercial,Y,6013,49500591,8232
95014,12,2020,Elec- Commercial,Y,5613,46204016,8232
95017,10,2020,Elec- Commercial,Y,0,0,NA
95017,11,2020,Elec- Commercial,Y,0,0,NA
95017,12,2020,Elec- Commercial,Y,0,0,NA
95018,10,2020,Elec- Commercial,Y,272,1199146,4409
95018,11,2020,Elec- Commercial,Y,272,1162922,4275
95018,12,2020,Elec- Commercial,Y,273,1187105,4348
95019,10,2020,Elec- Commercial,Y,0,0,NA
95019,11,2020,Elec- Commercial,Y,0,0,NA
95019,12,2020,Elec- Commercial,Y,0,0,NA
95020,10,2020,Elec- Commercial,Y,6881,8880965,1291
95020,11,2020,Elec- Commercial,Y,0,0,NA
95020,12,2020,Elec- Commercial,Y,6311,15625756,2476
95023,10,2020,Elec- Commercial,Y,0,0,NA
95023,11,2020,Elec- Commercial,Y,0,0,NA
95023,12,2020,Elec- Commercial,Y,0,0,NA
95030,10,2020,Elec- Commercial,N,674,2880655,4274
95030,11,2020,Elec- Commercial,N,675,2440984,3616
95030,12,2020,Elec- Commercial,N,677,2427022,3585
95032,10,2020,Elec- Commercial,N,679,6552363,9650
95032,11,2020,Elec- Commercial,N,679,5597225,8243
95032,12,2020,Elec- Commercial,N,677,5545109,8191
95033,10,2020,Elec- Commercial,Y,0,0,NA
95033,11,2020,Elec- Commercial,Y,0,0,NA
95033,12,2020,Elec- Commercial,Y,0,0,NA
95035,10,2020,Elec- Commercial,N,1941,28706309,14789
95035,11,2020,Elec- Commercial,N,1939,24989237,12888
95035,12,2020,Elec- Commercial,N,1936,25027560,12927
95037,10,2020,Elec- Commercial,N,1534,12751924,8313
95037,11,2020,Elec- Commercial,Y,0,0,NA
95037,12,2020,Elec- Commercial,Y,1768,11894358,6728
95039,10,2020,Elec- Commercial,Y,0,0,NA
95039,11,2020,Elec- Commercial,Y,0,0,NA
95039,12,2020,Elec- Commercial,Y,0,0,NA
95043,10,2020,Elec- Commercial,Y,0,0,NA
95043,11,2020,Elec- Commercial,Y,0,0,NA
95043,12,2020,Elec- Commercial,Y,0,0,NA
95045,10,2020,Elec- Commercial,Y,0,0,NA
95045,11,2020,Elec- Commercial,Y,0,0,NA
95045,12,2020,Elec- Commercial,Y,0,0,NA
95046,10,2020,Elec- Commercial,Y,0,0,NA
95046,11,2020,Elec- Commercial,Y,0,0,NA
95046,12,2020,Elec- Commercial,Y,0,0,NA
95050,10,2020,Elec- Commercial,Y,0,0,NA
95050,11,2020,Elec- Commercial,Y,0,0,NA
95050,12,2020,Elec- Commercial,Y,0,0,NA
95051,10,2020,Elec- Commercial,Y,0,0,NA
95051,11,2020,Elec- Commercial,Y,0,0,NA
95051,12,2020,Elec- Commercial,Y,0,0,NA
95060,10,2020,Elec- Commercial,Y,1574,8795948,5588
95060,11,2020,Elec- Commercial,Y,1572,8248652,5247
95060,12,2020,Elec- Commercial,Y,1571,8445793,5376
95062,10,2020,Elec- Commercial,N,913,3237229,3546
95062,11,2020,Elec- Commercial,N,914,3110269,3403
95062,12,2020,Elec- Commercial,N,910,3184501,3499
95064,10,2020,Elec- Commercial,Y,0,0,NA
95064,11,2020,Elec- Commercial,Y,0,0,NA
95064,12,2020,Elec- Commercial,Y,0,0,NA
95065,10,2020,Elec- Commercial,Y,0,0,NA
95065,11,2020,Elec- Commercial,Y,0,0,NA
95065,12,2020,Elec- Commercial,Y,0,0,NA
95066,10,2020,Elec- Commercial,N,546,4721171,8647
95066,11,2020,Elec- Commercial,N,545,4023036,7382
95066,12,2020,Elec- Commercial,N,543,3991091,7350
95070,10,2020,Elec- Commercial,Y,0,0,NA
95070,11,2020,Elec- Commercial,Y,0,0,NA
95070,12,2020,Elec- Commercial,Y,0,0,NA
95073,10,2020,Elec- Commercial,Y,676,2772373,4101
95073,11,2020,Elec- Commercial,Y,678,2574642,3797
95073,12,2020,Elec- Commercial,Y,677,2498227,3690
95076,10,2020,Elec- Commercial,Y,2439,15039802,6166
95076,11,2020,Elec- Commercial,Y,17581,47560638,2705
95076,12,2020,Elec- Commercial,Y,2032,10745971,5288
95110,10,2020,Elec- Commercial,Y,630,14084338,22356
95110,11,2020,Elec- Commercial,Y,630,12394039,19673
95110,12,2020,Elec- Commercial,Y,633,12216923,19300
95111,10,2020,Elec- Commercial,N,701,3986481,5687
95111,11,2020,Elec- Commercial,N,703,3493327,4969
95111,12,2020,Elec- Commercial,N,704,3520996,5001
95112,10,2020,Elec- Commercial,N,2446,20453636,8362
95112,11,2020,Elec- Commercial,N,2450,18134123,7402
95112,12,2020,Elec- Commercial,N,2445,17991945,7359
95113,10,2020,Elec- Commercial,Y,373,10229628,27425
95113,11,2020,Elec- Commercial,Y,371,8408275,22664
95113,12,2020,Elec- Commercial,Y,368,8389101,22796
95116,10,2020,Elec- Commercial,N,785,3303621,4208
95116,11,2020,Elec- Commercial,N,785,2824571,3598
95116,12,2020,Elec- Commercial,N,787,2864305,3640
95117,10,2020,Elec- Commercial,Y,0,0,NA
95117,11,2020,Elec- Commercial,Y,0,0,NA
95117,12,2020,Elec- Commercial,Y,0,0,NA
95118,10,2020,Elec- Commercial,Y,0,0,NA
95118,11,2020,Elec- Commercial,Y,0,0,NA
95118,12,2020,Elec- Commercial,Y,0,0,NA
95119,10,2020,Elec- Commercial,N,310,5485072,17694
95119,11,2020,Elec- Commercial,N,309,4248798,13750
95119,12,2020,Elec- Commercial,Y,403,4782711,11868
95120,10,2020,Elec- Commercial,Y,291,1885870,6481
95120,11,2020,Elec- Commercial,Y,287,1580440,5507
95120,12,2020,Elec- Commercial,Y,286,1503069,5255
95121,10,2020,Elec- Commercial,N,355,2736215,7708
95121,11,2020,Elec- Commercial,N,351,2276577,6486
95121,12,2020,Elec- Commercial,N,352,2243636,6374
95122,10,2020,Elec- Commercial,N,862,6710668,7785
95122,11,2020,Elec- Commercial,N,858,5758048,6711
95122,12,2020,Elec- Commercial,N,853,5800841,6801
95123,10,2020,Elec- Commercial,N,853,6298627,7384
95123,11,2020,Elec- Commercial,N,854,5365595,6283
95123,12,2020,Elec- Commercial,N,850,5312617,6250
95124,10,2020,Elec- Commercial,Y,1083,10002747,9236
95124,11,2020,Elec- Commercial,Y,1085,8591070,7918
95124,12,2020,Elec- Commercial,Y,1082,7966106,7362
95125,10,2020,Elec- Commercial,N,1295,7941816,6133
95125,11,2020,Elec- Commercial,N,1295,6922518,5346
95125,12,2020,Elec- Commercial,N,1302,6659959,5115
95126,10,2020,Elec- Commercial,N,923,7088382,7680
95126,11,2020,Elec- Commercial,N,925,6124600,6621
95126,12,2020,Elec- Commercial,N,924,6137319,6642
95127,10,2020,Elec- Commercial,N,516,3285440,6367
95127,11,2020,Elec- Commercial,N,515,2834908,5505
95127,12,2020,Elec- Commercial,N,517,2841530,5496
