ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95385,1,2020,Gas- Residential,Y,0,0,NA
95385,2,2020,Gas- Residential,Y,0,0,NA
95385,3,2020,Gas- Residential,Y,0,0,NA
95386,1,2020,Gas- Residential,N,2464,163777,66
95386,2,2020,Gas- Residential,N,2463,116844,47
95386,3,2020,Gas- Residential,N,2470,96986,39
95387,1,2020,Gas- Residential,N,244,9322,38
95387,2,2020,Gas- Residential,N,246,7143,29
95387,3,2020,Gas- Residential,N,245,6636,27
95388,1,2020,Gas- Residential,N,3147,184388,59
95388,2,2020,Gas- Residential,N,3152,168322,53
95388,3,2020,Gas- Residential,N,3147,126368,40
95391,1,2020,Gas- Residential,N,5891,513626,87
95391,2,2020,Gas- Residential,N,5923,344583,58
95391,3,2020,Gas- Residential,N,5950,317706,53
95401,1,2020,Gas- Residential,N,11254,730052,65
95401,2,2020,Gas- Residential,N,11243,530698,47
95401,3,2020,Gas- Residential,N,11237,550762,49
95403,1,2020,Gas- Residential,N,12768,840629,66
95403,2,2020,Gas- Residential,N,12846,585532,46
95403,3,2020,Gas- Residential,N,12916,659998,51
95404,1,2020,Gas- Residential,N,12574,884369,70
95404,2,2020,Gas- Residential,N,12585,640403,51
95404,3,2020,Gas- Residential,N,12607,705226,56
95405,1,2020,Gas- Residential,N,8443,633062,75
95405,2,2020,Gas- Residential,N,8447,444129,53
95405,3,2020,Gas- Residential,N,8451,497385,59
95407,1,2020,Gas- Residential,N,10659,620380,58
95407,2,2020,Gas- Residential,N,10685,454801,43
95407,3,2020,Gas- Residential,N,10687,477283,45
95409,1,2020,Gas- Residential,N,10929,897600,82
95409,2,2020,Gas- Residential,N,10940,594488,54
95409,3,2020,Gas- Residential,N,10934,691958,63
95425,1,2020,Gas- Residential,N,3244,223622,69
95425,2,2020,Gas- Residential,N,3244,160595,50
95425,3,2020,Gas- Residential,N,3243,173517,54
95436,1,2020,Gas- Residential,N,1037,74370,72
95436,2,2020,Gas- Residential,N,1038,53786,52
95436,3,2020,Gas- Residential,N,1039,62701,60
95439,1,2020,Gas- Residential,N,182,12058,66
95439,2,2020,Gas- Residential,N,182,9079,50
95439,3,2020,Gas- Residential,N,182,9795,54
95441,1,2020,Gas- Residential,N,279,21358,77
95441,2,2020,Gas- Residential,N,279,15116,54
95441,3,2020,Gas- Residential,N,277,15967,58
95442,1,2020,Gas- Residential,N,874,60795,70
95442,2,2020,Gas- Residential,N,882,43696,50
95442,3,2020,Gas- Residential,N,888,55245,62
95444,1,2020,Gas- Residential,N,263,17110,65
95444,2,2020,Gas- Residential,N,263,12755,48
95444,3,2020,Gas- Residential,N,263,13373,51
95448,1,2020,Gas- Residential,N,5172,362486,70
95448,2,2020,Gas- Residential,N,5168,263486,51
95448,3,2020,Gas- Residential,N,5164,285331,55
95449,1,2020,Gas- Residential,N,205,11554,56
95449,2,2020,Gas- Residential,N,205,9533,47
95449,3,2020,Gas- Residential,N,202,9128,45
95452,1,2020,Gas- Residential,N,357,29421,82
95452,2,2020,Gas- Residential,N,357,20205,57
95452,3,2020,Gas- Residential,N,360,25480,71
95470,1,2020,Gas- Residential,N,789,62272,79
95470,2,2020,Gas- Residential,N,791,53124,67
95470,3,2020,Gas- Residential,N,792,51000,64
95472,1,2020,Gas- Residential,N,4759,390664,82
95472,2,2020,Gas- Residential,N,4751,289581,61
95472,3,2020,Gas- Residential,N,4754,315273,66
95476,1,2020,Gas- Residential,N,12643,970642,77
95476,2,2020,Gas- Residential,N,12645,669011,53
95476,3,2020,Gas- Residential,N,12638,729351,58
95482,1,2020,Gas- Residential,N,8484,602789,71
95482,2,2020,Gas- Residential,N,8469,470199,56
95482,3,2020,Gas- Residential,N,8462,472708,56
95490,1,2020,Gas- Residential,N,2348,168478,72
95490,2,2020,Gas- Residential,N,2347,139282,59
95490,3,2020,Gas- Residential,N,2347,139860,60
95492,1,2020,Gas- Residential,N,8337,650089,78
95492,2,2020,Gas- Residential,N,8346,438885,53
95492,3,2020,Gas- Residential,N,8329,476890,57
95501,1,2020,Gas- Residential,N,9293,612516,66
95501,2,2020,Gas- Residential,N,9310,566885,61
95501,3,2020,Gas- Residential,N,9293,544063,59
95503,1,2020,Gas- Residential,N,8820,622763,71
95503,2,2020,Gas- Residential,N,8808,594650,68
95503,3,2020,Gas- Residential,N,8802,565948,64
95519,1,2020,Gas- Residential,N,6070,383274,63
95519,2,2020,Gas- Residential,N,6066,366416,60
95519,3,2020,Gas- Residential,N,6059,361883,60
95521,1,2020,Gas- Residential,Y,6977,391475,56
95521,2,2020,Gas- Residential,Y,6990,388767,56
95521,3,2020,Gas- Residential,Y,6990,374841,54
95524,1,2020,Gas- Residential,N,503,45178,90
95524,2,2020,Gas- Residential,N,503,45413,90
95524,3,2020,Gas- Residential,N,505,43676,86
95525,1,2020,Gas- Residential,N,596,35114,59
95525,2,2020,Gas- Residential,N,598,33015,55
95525,3,2020,Gas- Residential,N,596,31960,54
95526,1,2020,Gas- Residential,Y,0,0,NA
95526,2,2020,Gas- Residential,Y,0,0,NA
95526,3,2020,Gas- Residential,Y,0,0,NA
95528,1,2020,Gas- Residential,Y,267,17223,65
95528,2,2020,Gas- Residential,Y,267,15435,58
95528,3,2020,Gas- Residential,Y,269,15106,56
95537,1,2020,Gas- Residential,N,146,7936,54
95537,2,2020,Gas- Residential,N,146,7495,51
95537,3,2020,Gas- Residential,N,147,7373,50
95540,1,2020,Gas- Residential,N,4883,324848,67
95540,2,2020,Gas- Residential,N,4895,296365,61
95540,3,2020,Gas- Residential,N,4885,284258,58
95547,1,2020,Gas- Residential,N,290,18794,65
95547,2,2020,Gas- Residential,N,292,16966,58
95547,3,2020,Gas- Residential,N,291,16844,58
95549,1,2020,Gas- Residential,Y,0,0,NA
95549,2,2020,Gas- Residential,Y,0,0,NA
95549,3,2020,Gas- Residential,Y,0,0,NA
95551,1,2020,Gas- Residential,N,380,25874,68
95551,2,2020,Gas- Residential,N,378,22848,60
95551,3,2020,Gas- Residential,N,378,22584,60
95552,1,2020,Gas- Residential,Y,0,0,NA
95552,2,2020,Gas- Residential,Y,0,0,NA
95552,3,2020,Gas- Residential,Y,0,0,NA
95562,1,2020,Gas- Residential,N,1250,69750,56
95562,2,2020,Gas- Residential,N,1247,64817,52
95562,3,2020,Gas- Residential,N,1252,63658,51
95564,1,2020,Gas- Residential,Y,0,0,NA
95564,2,2020,Gas- Residential,Y,0,0,NA
95564,3,2020,Gas- Residential,Y,0,0,NA
95565,1,2020,Gas- Residential,N,213,15114,71
95565,2,2020,Gas- Residential,N,221,12403,56
95565,3,2020,Gas- Residential,N,225,12089,54
95602,1,2020,Gas- Residential,N,1610,136652,85
95602,2,2020,Gas- Residential,N,1613,107435,67
95602,3,2020,Gas- Residential,N,1612,107259,67
95603,1,2020,Gas- Residential,N,8660,744470,86
95603,2,2020,Gas- Residential,N,8654,515880,60
95603,3,2020,Gas- Residential,N,8680,590028,68
95605,1,2020,Gas- Residential,N,4574,282097,62
95605,2,2020,Gas- Residential,N,4576,202747,44
95605,3,2020,Gas- Residential,N,4562,192069,42
95606,1,2020,Gas- Residential,Y,0,0,NA
95606,2,2020,Gas- Residential,Y,0,0,NA
95606,3,2020,Gas- Residential,Y,0,0,NA
95607,1,2020,Gas- Residential,Y,0,0,NA
95607,2,2020,Gas- Residential,Y,0,0,NA
95607,3,2020,Gas- Residential,Y,0,0,NA
95608,1,2020,Gas- Residential,N,20424,1799824,88
95608,2,2020,Gas- Residential,N,20403,1311533,64
95608,3,2020,Gas- Residential,N,20388,1258417,62
95610,1,2020,Gas- Residential,N,13432,948268,71
95610,2,2020,Gas- Residential,N,13441,724590,54
95610,3,2020,Gas- Residential,N,13443,672433,50
95612,1,2020,Gas- Residential,N,151,13292,88
95612,2,2020,Gas- Residential,N,151,9246,61
95612,3,2020,Gas- Residential,N,151,8548,57
95616,1,2020,Gas- Residential,N,15099,1006669,67
95616,2,2020,Gas- Residential,N,15107,707362,47
95616,3,2020,Gas- Residential,N,15090,656031,43
95618,1,2020,Gas- Residential,N,9240,636488,69
95618,2,2020,Gas- Residential,N,9256,412731,45
95618,3,2020,Gas- Residential,N,9253,403315,44
95620,1,2020,Gas- Residential,N,6145,425185,69
95620,2,2020,Gas- Residential,N,6152,269814,44
95620,3,2020,Gas- Residential,N,6162,268350,44
95621,1,2020,Gas- Residential,N,12523,863271,69
95621,2,2020,Gas- Residential,N,12543,636441,51
95621,3,2020,Gas- Residential,N,12555,573142,46
95624,1,2020,Gas- Residential,N,16909,1403360,83
95624,2,2020,Gas- Residential,N,16927,984758,58
95624,3,2020,Gas- Residential,N,16944,911539,54
95626,1,2020,Gas- Residential,N,836,58831,70
95626,2,2020,Gas- Residential,N,835,43994,53
95626,3,2020,Gas- Residential,N,835,39591,47
95627,1,2020,Gas- Residential,Y,853,51527,60
95627,2,2020,Gas- Residential,Y,856,33733,39
95627,3,2020,Gas- Residential,Y,855,32542,38
95628,1,2020,Gas- Residential,N,14704,1368926,93
95628,2,2020,Gas- Residential,N,14707,968360,66
95628,3,2020,Gas- Residential,N,14709,929355,63
95630,1,2020,Gas- Residential,N,26651,2182170,82
95630,2,2020,Gas- Residential,N,26689,1542287,58
95630,3,2020,Gas- Residential,N,26738,1500713,56
95632,1,2020,Gas- Residential,N,7280,541820,74
95632,2,2020,Gas- Residential,N,7279,389681,54
95632,3,2020,Gas- Residential,N,7275,332907,46
95634,1,2020,Gas- Residential,Y,0,0,NA
95634,2,2020,Gas- Residential,Y,0,0,NA
95634,3,2020,Gas- Residential,Y,0,0,NA
95635,1,2020,Gas- Residential,Y,0,0,NA
95635,2,2020,Gas- Residential,Y,0,0,NA
95635,3,2020,Gas- Residential,Y,0,0,NA
95640,1,2020,Gas- Residential,N,1915,137964,72
95640,2,2020,Gas- Residential,N,1927,104508,54
95640,3,2020,Gas- Residential,N,1926,91443,47
95641,1,2020,Gas- Residential,Y,395,21829,55
95641,2,2020,Gas- Residential,Y,394,15053,38
95641,3,2020,Gas- Residential,Y,393,14053,36
95642,1,2020,Gas- Residential,N,2051,144208,70
95642,2,2020,Gas- Residential,N,2051,111785,55
95642,3,2020,Gas- Residential,N,2053,108879,53
95648,1,2020,Gas- Residential,N,18851,1459201,77
95648,2,2020,Gas- Residential,N,18868,1001998,53
95648,3,2020,Gas- Residential,N,18877,972266,52
95650,1,2020,Gas- Residential,N,2437,233076,96
95650,2,2020,Gas- Residential,N,2449,172894,71
95650,3,2020,Gas- Residential,N,2450,299314,122
95652,1,2020,Gas- Residential,N,223,14754,66
95652,2,2020,Gas- Residential,N,223,10338,46
95652,3,2020,Gas- Residential,N,225,9812,44
95658,1,2020,Gas- Residential,N,223,28902,130
95658,2,2020,Gas- Residential,N,224,19976,89
95658,3,2020,Gas- Residential,N,223,20977,94
95660,1,2020,Gas- Residential,N,8736,610972,70
95660,2,2020,Gas- Residential,N,8785,456850,52
95660,3,2020,Gas- Residential,N,8785,425762,48
95661,1,2020,Gas- Residential,N,11060,928664,84
95661,2,2020,Gas- Residential,N,11056,630839,57
95661,3,2020,Gas- Residential,N,11061,594941,54
95662,1,2020,Gas- Residential,N,9727,833586,86
95662,2,2020,Gas- Residential,N,9729,593703,61
95662,3,2020,Gas- Residential,N,9743,564227,58
95663,1,2020,Gas- Residential,N,287,21557,75
95663,2,2020,Gas- Residential,N,287,17170,60
95663,3,2020,Gas- Residential,N,288,15169,53
95670,1,2020,Gas- Residential,N,18579,1353975,73
95670,2,2020,Gas- Residential,N,18605,983960,53
95670,3,2020,Gas- Residential,N,18575,892807,48
95673,1,2020,Gas- Residential,N,4206,309840,74
95673,2,2020,Gas- Residential,N,4199,253017,60
95673,3,2020,Gas- Residential,N,4195,205346,49
95677,1,2020,Gas- Residential,N,9848,761162,77
95677,2,2020,Gas- Residential,N,9842,519699,53
95677,3,2020,Gas- Residential,N,9823,492029,50
95678,1,2020,Gas- Residential,N,15750,1070827,68
95678,2,2020,Gas- Residential,N,15778,740942,47
95678,3,2020,Gas- Residential,N,15775,699729,44
95681,1,2020,Gas- Residential,N,199,12177,61
95681,2,2020,Gas- Residential,N,198,8948,45
95681,3,2020,Gas- Residential,N,197,8328,42
95685,1,2020,Gas- Residential,N,1105,89728,81
95685,2,2020,Gas- Residential,N,1103,60469,55
95685,3,2020,Gas- Residential,N,1106,60915,55
95686,1,2020,Gas- Residential,N,296,17751,60
95686,2,2020,Gas- Residential,N,296,13219,45
95686,3,2020,Gas- Residential,N,295,11690,40
95687,1,2020,Gas- Residential,N,22063,1466712,66
95687,2,2020,Gas- Residential,N,22077,951309,43
95687,3,2020,Gas- Residential,N,22112,958026,43
95688,1,2020,Gas- Residential,N,11630,836055,72
95688,2,2020,Gas- Residential,N,11646,533711,46
95688,3,2020,Gas- Residential,N,11653,553522,48
95690,1,2020,Gas- Residential,Y,0,0,NA
95690,2,2020,Gas- Residential,Y,0,0,NA
95690,3,2020,Gas- Residential,Y,0,0,NA
95691,1,2020,Gas- Residential,N,12043,896369,74
95691,2,2020,Gas- Residential,N,12061,611704,51
95691,3,2020,Gas- Residential,N,12062,567700,47
95692,1,2020,Gas- Residential,N,1361,91027,67
95692,2,2020,Gas- Residential,N,1359,63789,47
95692,3,2020,Gas- Residential,N,1360,59183,44
95694,1,2020,Gas- Residential,N,2272,149398,66
95694,2,2020,Gas- Residential,N,2285,110539,48
95694,3,2020,Gas- Residential,N,2294,98740,43
95695,1,2020,Gas- Residential,N,11903,876149,74
95695,2,2020,Gas- Residential,N,11903,584967,49
95695,3,2020,Gas- Residential,N,11902,553025,46
95697,1,2020,Gas- Residential,N,139,9447,68
95697,2,2020,Gas- Residential,N,139,6607,48
95697,3,2020,Gas- Residential,N,139,6136,44
95698,1,2020,Gas- Residential,Y,0,0,NA
95698,2,2020,Gas- Residential,Y,0,0,NA
95698,3,2020,Gas- Residential,Y,0,0,NA
95722,1,2020,Gas- Residential,Y,225,41339,184
95722,2,2020,Gas- Residential,Y,225,27448,122
95722,3,2020,Gas- Residential,Y,226,34970,155
95742,1,2020,Gas- Residential,N,4670,364434,78
95742,2,2020,Gas- Residential,N,4710,256065,54
95742,3,2020,Gas- Residential,N,4734,243471,51
95746,1,2020,Gas- Residential,N,7063,945152,134
95746,2,2020,Gas- Residential,N,7075,664162,94
95746,3,2020,Gas- Residential,N,7067,637868,90
95747,1,2020,Gas- Residential,N,25360,2067486,82
95747,2,2020,Gas- Residential,N,25427,1418243,56
95747,3,2020,Gas- Residential,N,25489,1342737,53
95757,1,2020,Gas- Residential,N,14681,1191307,81
95757,2,2020,Gas- Residential,N,14707,804377,55
95757,3,2020,Gas- Residential,N,14732,758036,51
95758,1,2020,Gas- Residential,N,21248,1632092,77
95758,2,2020,Gas- Residential,N,21273,1133523,53
95758,3,2020,Gas- Residential,N,21288,1057259,50
95762,1,2020,Gas- Residential,N,14313,1536727,107
95762,2,2020,Gas- Residential,N,14341,1036557,72
95762,3,2020,Gas- Residential,N,14380,1095961,76
95765,1,2020,Gas- Residential,N,14165,1101386,78
95765,2,2020,Gas- Residential,N,14191,711634,50
95765,3,2020,Gas- Residential,N,14190,704273,50
95776,1,2020,Gas- Residential,N,7626,510332,67
95776,2,2020,Gas- Residential,N,7646,338249,44
95776,3,2020,Gas- Residential,N,7674,335200,44
95811,1,2020,Gas- Residential,N,2434,101510,42
95811,2,2020,Gas- Residential,N,2445,69492,28
95811,3,2020,Gas- Residential,N,2435,67787,28
95814,1,2020,Gas- Residential,N,2060,159811,78
95814,2,2020,Gas- Residential,N,2056,118453,58
95814,3,2020,Gas- Residential,N,2042,119878,59
95815,1,2020,Gas- Residential,N,7288,456436,63
95815,2,2020,Gas- Residential,N,7281,354871,49
95815,3,2020,Gas- Residential,N,7266,313209,43
95816,1,2020,Gas- Residential,N,8010,481023,60
95816,2,2020,Gas- Residential,N,8004,338271,42
95816,3,2020,Gas- Residential,N,7987,349899,44
95817,1,2020,Gas- Residential,N,5412,329461,61
95817,2,2020,Gas- Residential,N,5407,240261,44
95817,3,2020,Gas- Residential,N,5397,230588,43
95818,1,2020,Gas- Residential,N,9504,683304,72
95818,2,2020,Gas- Residential,N,9510,467963,49
95818,3,2020,Gas- Residential,N,9493,454924,48
95819,1,2020,Gas- Residential,N,7317,627040,86
95819,2,2020,Gas- Residential,N,7337,438722,60
95819,3,2020,Gas- Residential,N,7352,406781,55
95820,1,2020,Gas- Residential,N,11891,837698,70
95820,2,2020,Gas- Residential,N,11899,609658,51
95820,3,2020,Gas- Residential,N,11881,565452,48
95821,1,2020,Gas- Residential,N,12203,930203,76
95821,2,2020,Gas- Residential,N,12179,711530,58
95821,3,2020,Gas- Residential,N,12172,636699,52
95822,1,2020,Gas- Residential,N,14331,1217319,85
95822,2,2020,Gas- Residential,N,14322,882553,62
95822,3,2020,Gas- Residential,N,14312,816010,57
95823,1,2020,Gas- Residential,N,18052,1282035,71
95823,2,2020,Gas- Residential,N,18015,962334,53
95823,3,2020,Gas- Residential,N,18028,875917,49
95824,1,2020,Gas- Residential,N,7396,488926,66
95824,2,2020,Gas- Residential,N,7404,376957,51
95824,3,2020,Gas- Residential,N,7393,376242,51
95825,1,2020,Gas- Residential,N,7896,595287,75
95825,2,2020,Gas- Residential,N,7917,462755,58
95825,3,2020,Gas- Residential,N,7927,440738,56
95826,1,2020,Gas- Residential,N,11852,835736,71
95826,2,2020,Gas- Residential,N,11835,612232,52
95826,3,2020,Gas- Residential,N,11828,546560,46
95827,1,2020,Gas- Residential,N,4145,337682,81
95827,2,2020,Gas- Residential,N,4163,240314,58
95827,3,2020,Gas- Residential,N,4158,223504,54
95828,1,2020,Gas- Residential,N,14319,1031664,72
95828,2,2020,Gas- Residential,N,14332,736668,51
95828,3,2020,Gas- Residential,N,14335,702044,49
95829,1,2020,Gas- Residential,Y,8617,713309,83
95829,2,2020,Gas- Residential,Y,8635,512898,59
95829,3,2020,Gas- Residential,Y,8646,477386,55
95830,1,2020,Gas- Residential,Y,0,0,NA
95830,2,2020,Gas- Residential,Y,0,0,NA
95830,3,2020,Gas- Residential,Y,0,0,NA
95831,1,2020,Gas- Residential,N,13773,1108071,80
95831,2,2020,Gas- Residential,N,13754,780004,57
95831,3,2020,Gas- Residential,N,13750,741899,54
95832,1,2020,Gas- Residential,N,2858,212486,74
95832,2,2020,Gas- Residential,N,2854,155538,54
95832,3,2020,Gas- Residential,N,2853,144395,51
95833,1,2020,Gas- Residential,N,9881,651991,66
95833,2,2020,Gas- Residential,N,9904,467182,47
95833,3,2020,Gas- Residential,N,9916,437949,44
95834,1,2020,Gas- Residential,N,10310,595198,58
95834,2,2020,Gas- Residential,N,10364,424499,41
95834,3,2020,Gas- Residential,N,10427,404900,39
95835,1,2020,Gas- Residential,Y,14268,1043870,73
95835,2,2020,Gas- Residential,Y,14288,712438,50
95835,3,2020,Gas- Residential,Y,14304,676020,47
95837,1,2020,Gas- Residential,Y,0,0,NA
95837,2,2020,Gas- Residential,Y,0,0,NA
95837,3,2020,Gas- Residential,Y,0,0,NA
95838,1,2020,Gas- Residential,N,10200,647085,63
95838,2,2020,Gas- Residential,N,10194,473172,46
95838,3,2020,Gas- Residential,N,10184,450182,44
95841,1,2020,Gas- Residential,N,6800,432604,64
95841,2,2020,Gas- Residential,N,6819,331037,49
95841,3,2020,Gas- Residential,N,6822,307503,45
95842,1,2020,Gas- Residential,N,8480,520766,61
95842,2,2020,Gas- Residential,N,8507,378150,44
95842,3,2020,Gas- Residential,N,8517,353391,41
95843,1,2020,Gas- Residential,N,14306,1064306,74
95843,2,2020,Gas- Residential,N,14312,742883,52
95843,3,2020,Gas- Residential,N,14322,673262,47
95864,1,2020,Gas- Residential,N,9170,1005624,110
95864,2,2020,Gas- Residential,N,9158,701369,77
95864,3,2020,Gas- Residential,N,9169,652663,71
95901,1,2020,Gas- Residential,N,9722,618343,64
95901,2,2020,Gas- Residential,N,9744,424902,44
95901,3,2020,Gas- Residential,N,9764,414209,42
95912,1,2020,Gas- Residential,N,1022,65328,64
95912,2,2020,Gas- Residential,N,1025,44907,44
95912,3,2020,Gas- Residential,N,1027,44907,44
95917,1,2020,Gas- Residential,N,814,55915,69
95917,2,2020,Gas- Residential,N,814,40381,50
95917,3,2020,Gas- Residential,N,811,38181,47
95920,1,2020,Gas- Residential,Y,0,0,NA
95920,2,2020,Gas- Residential,Y,0,0,NA
95920,3,2020,Gas- Residential,Y,0,0,NA
95926,1,2020,Gas- Residential,N,15031,905093,60
95926,2,2020,Gas- Residential,N,15055,666992,44
95926,3,2020,Gas- Residential,N,15028,592129,39
95928,1,2020,Gas- Residential,N,13304,780556,59
95928,2,2020,Gas- Residential,N,13320,584259,44
95928,3,2020,Gas- Residential,N,13300,516414,39
95932,1,2020,Gas- Residential,N,2424,177829,73
95932,2,2020,Gas- Residential,N,2426,120754,50
95932,3,2020,Gas- Residential,N,2427,116462,48
95937,1,2020,Gas- Residential,Y,231,14448,63
95937,2,2020,Gas- Residential,Y,232,9765,42
95937,3,2020,Gas- Residential,Y,230,9867,43
95938,1,2020,Gas- Residential,N,1113,97183,87
95938,2,2020,Gas- Residential,N,1114,62010,56
95938,3,2020,Gas- Residential,N,1115,58388,52
95943,1,2020,Gas- Residential,Y,0,0,NA
95943,2,2020,Gas- Residential,Y,0,0,NA
95943,3,2020,Gas- Residential,Y,0,0,NA
95945,1,2020,Gas- Residential,N,6427,483427,75
95945,2,2020,Gas- Residential,N,6428,354654,55
95945,3,2020,Gas- Residential,N,6418,472904,74
95946,1,2020,Gas- Residential,Y,281,27440,98
95946,2,2020,Gas- Residential,Y,280,23303,83
95946,3,2020,Gas- Residential,Y,279,23626,85
95948,1,2020,Gas- Residential,N,3470,251442,72
95948,2,2020,Gas- Residential,N,3468,168208,49
95948,3,2020,Gas- Residential,N,3462,158896,46
95949,1,2020,Gas- Residential,N,356,32323,91
95949,2,2020,Gas- Residential,N,356,24099,68
95949,3,2020,Gas- Residential,N,358,28905,81
95951,1,2020,Gas- Residential,Y,727,44215,61
95951,2,2020,Gas- Residential,Y,727,32564,45
95951,3,2020,Gas- Residential,Y,726,30561,42
95953,1,2020,Gas- Residential,N,3089,201381,65
95953,2,2020,Gas- Residential,N,3091,153529,50
95953,3,2020,Gas- Residential,N,3098,141064,46
95955,1,2020,Gas- Residential,N,336,22908,68
95955,2,2020,Gas- Residential,N,336,15448,46
95955,3,2020,Gas- Residential,N,336,14870,44
