ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93618,11,2018,Elec- Agricultural,Y,0,0,NA
93618,12,2018,Elec- Agricultural,Y,0,0,NA
93619,10,2018,Elec- Agricultural,Y,256,377317,1474
93619,11,2018,Elec- Agricultural,Y,0,0,NA
93619,12,2018,Elec- Agricultural,Y,0,0,NA
93620,10,2018,Elec- Agricultural,Y,0,0,NA
93620,11,2018,Elec- Agricultural,Y,0,0,NA
93620,12,2018,Elec- Agricultural,Y,0,0,NA
93621,10,2018,Elec- Agricultural,Y,0,0,NA
93621,11,2018,Elec- Agricultural,Y,0,0,NA
93621,12,2018,Elec- Agricultural,Y,0,0,NA
93622,10,2018,Elec- Agricultural,Y,0,0,NA
93622,11,2018,Elec- Agricultural,Y,1727,21067633,12199
93622,12,2018,Elec- Agricultural,Y,0,0,NA
93623,10,2018,Elec- Agricultural,Y,0,0,NA
93623,11,2018,Elec- Agricultural,Y,0,0,NA
93623,12,2018,Elec- Agricultural,Y,0,0,NA
93625,10,2018,Elec- Agricultural,Y,0,0,NA
93625,11,2018,Elec- Agricultural,Y,0,0,NA
93625,12,2018,Elec- Agricultural,Y,0,0,NA
93626,10,2018,Elec- Agricultural,Y,0,0,NA
93626,11,2018,Elec- Agricultural,Y,0,0,NA
93626,12,2018,Elec- Agricultural,Y,0,0,NA
93627,10,2018,Elec- Agricultural,Y,0,0,NA
93627,11,2018,Elec- Agricultural,Y,0,0,NA
93627,12,2018,Elec- Agricultural,Y,0,0,NA
93628,10,2018,Elec- Agricultural,Y,0,0,NA
93628,11,2018,Elec- Agricultural,Y,0,0,NA
93628,12,2018,Elec- Agricultural,Y,0,0,NA
93630,10,2018,Elec- Agricultural,Y,615,9804629,15942
93630,11,2018,Elec- Agricultural,Y,888,11735709,13216
93630,12,2018,Elec- Agricultural,Y,0,0,NA
93631,10,2018,Elec- Agricultural,Y,908,8252608,9089
93631,11,2018,Elec- Agricultural,Y,2747,47482004,17285
93631,12,2018,Elec- Agricultural,Y,0,0,NA
93635,10,2018,Elec- Agricultural,Y,1592,23265173,14614
93635,11,2018,Elec- Agricultural,Y,0,0,NA
93635,12,2018,Elec- Agricultural,Y,0,0,NA
93636,10,2018,Elec- Agricultural,Y,85,921692,10843
93636,11,2018,Elec- Agricultural,Y,0,0,NA
93636,12,2018,Elec- Agricultural,Y,0,0,NA
93637,10,2018,Elec- Agricultural,N,682,15032882,22042
93637,11,2018,Elec- Agricultural,N,676,9615922,14225
93637,12,2018,Elec- Agricultural,Y,0,0,NA
93638,10,2018,Elec- Agricultural,N,312,5124833,16426
93638,11,2018,Elec- Agricultural,Y,394,2646690,6717
93638,12,2018,Elec- Agricultural,Y,0,0,NA
93640,10,2018,Elec- Agricultural,Y,294,8037962,27340
93640,11,2018,Elec- Agricultural,Y,0,0,NA
93640,12,2018,Elec- Agricultural,Y,0,0,NA
93641,10,2018,Elec- Agricultural,Y,0,0,NA
93641,11,2018,Elec- Agricultural,Y,0,0,NA
93641,12,2018,Elec- Agricultural,Y,0,0,NA
93643,10,2018,Elec- Agricultural,Y,0,0,NA
93643,11,2018,Elec- Agricultural,Y,0,0,NA
93643,12,2018,Elec- Agricultural,Y,0,0,NA
93644,10,2018,Elec- Agricultural,Y,0,0,NA
93644,11,2018,Elec- Agricultural,Y,0,0,NA
93644,12,2018,Elec- Agricultural,Y,0,0,NA
93645,10,2018,Elec- Agricultural,Y,0,0,NA
93645,11,2018,Elec- Agricultural,Y,0,0,NA
93645,12,2018,Elec- Agricultural,Y,0,0,NA
93646,10,2018,Elec- Agricultural,Y,631,3462997,5488
93646,11,2018,Elec- Agricultural,Y,632,2450333,3877
93646,12,2018,Elec- Agricultural,Y,0,0,NA
93647,10,2018,Elec- Agricultural,Y,0,0,NA
93647,11,2018,Elec- Agricultural,Y,0,0,NA
93647,12,2018,Elec- Agricultural,Y,0,0,NA
93648,10,2018,Elec- Agricultural,Y,0,0,NA
93648,11,2018,Elec- Agricultural,Y,0,0,NA
93648,12,2018,Elec- Agricultural,Y,0,0,NA
93650,10,2018,Elec- Agricultural,Y,0,0,NA
93650,11,2018,Elec- Agricultural,Y,0,0,NA
93650,12,2018,Elec- Agricultural,Y,0,0,NA
93651,10,2018,Elec- Agricultural,Y,0,0,NA
93651,11,2018,Elec- Agricultural,Y,0,0,NA
93651,12,2018,Elec- Agricultural,Y,0,0,NA
93652,10,2018,Elec- Agricultural,Y,0,0,NA
93652,11,2018,Elec- Agricultural,Y,0,0,NA
93652,12,2018,Elec- Agricultural,Y,0,0,NA
93653,10,2018,Elec- Agricultural,Y,0,0,NA
93653,11,2018,Elec- Agricultural,Y,0,0,NA
93653,12,2018,Elec- Agricultural,Y,0,0,NA
93654,10,2018,Elec- Agricultural,Y,872,8639554,9908
93654,11,2018,Elec- Agricultural,Y,0,0,NA
93654,12,2018,Elec- Agricultural,Y,0,0,NA
93656,10,2018,Elec- Agricultural,Y,0,0,NA
93656,11,2018,Elec- Agricultural,Y,0,0,NA
93656,12,2018,Elec- Agricultural,Y,0,0,NA
93657,10,2018,Elec- Agricultural,N,749,3540800,4727
93657,11,2018,Elec- Agricultural,Y,1563,7324543,4686
93657,12,2018,Elec- Agricultural,Y,1593,4691109,2945
93660,10,2018,Elec- Agricultural,Y,0,0,NA
93660,11,2018,Elec- Agricultural,Y,0,0,NA
93660,12,2018,Elec- Agricultural,Y,0,0,NA
93662,10,2018,Elec- Agricultural,Y,813,6363684,7827
93662,11,2018,Elec- Agricultural,Y,1978,10907420,5514
93662,12,2018,Elec- Agricultural,Y,0,0,NA
93667,10,2018,Elec- Agricultural,Y,0,0,NA
93667,11,2018,Elec- Agricultural,Y,0,0,NA
93667,12,2018,Elec- Agricultural,Y,0,0,NA
93668,10,2018,Elec- Agricultural,Y,0,0,NA
93668,11,2018,Elec- Agricultural,Y,0,0,NA
93668,12,2018,Elec- Agricultural,Y,0,0,NA
93675,10,2018,Elec- Agricultural,Y,0,0,NA
93675,11,2018,Elec- Agricultural,Y,0,0,NA
93675,12,2018,Elec- Agricultural,Y,0,0,NA
93701,10,2018,Elec- Agricultural,Y,0,0,NA
93701,11,2018,Elec- Agricultural,Y,0,0,NA
93701,12,2018,Elec- Agricultural,Y,0,0,NA
93702,10,2018,Elec- Agricultural,Y,0,0,NA
93702,11,2018,Elec- Agricultural,Y,0,0,NA
93702,12,2018,Elec- Agricultural,Y,0,0,NA
93703,10,2018,Elec- Agricultural,Y,0,0,NA
93703,11,2018,Elec- Agricultural,Y,0,0,NA
93703,12,2018,Elec- Agricultural,Y,0,0,NA
93704,10,2018,Elec- Agricultural,Y,0,0,NA
93704,11,2018,Elec- Agricultural,Y,0,0,NA
93704,12,2018,Elec- Agricultural,Y,0,0,NA
93705,10,2018,Elec- Agricultural,Y,0,0,NA
93705,11,2018,Elec- Agricultural,Y,0,0,NA
93705,12,2018,Elec- Agricultural,Y,0,0,NA
93706,10,2018,Elec- Agricultural,Y,2123,24089724,11347
93706,11,2018,Elec- Agricultural,Y,1892,12037930,6363
93706,12,2018,Elec- Agricultural,Y,10664,64249315,6025
93710,10,2018,Elec- Agricultural,Y,0,0,NA
93710,11,2018,Elec- Agricultural,Y,0,0,NA
93710,12,2018,Elec- Agricultural,Y,0,0,NA
93711,10,2018,Elec- Agricultural,Y,221,405840,1836
93711,11,2018,Elec- Agricultural,Y,0,0,NA
93711,12,2018,Elec- Agricultural,Y,0,0,NA
93720,10,2018,Elec- Agricultural,Y,0,0,NA
93720,11,2018,Elec- Agricultural,Y,0,0,NA
93720,12,2018,Elec- Agricultural,Y,0,0,NA
93721,10,2018,Elec- Agricultural,Y,0,0,NA
93721,11,2018,Elec- Agricultural,Y,0,0,NA
93721,12,2018,Elec- Agricultural,Y,0,0,NA
93722,10,2018,Elec- Agricultural,Y,216,472105,2186
93722,11,2018,Elec- Agricultural,Y,0,0,NA
93722,12,2018,Elec- Agricultural,Y,0,0,NA
93723,10,2018,Elec- Agricultural,N,117,280628,2399
93723,11,2018,Elec- Agricultural,Y,0,0,NA
93723,12,2018,Elec- Agricultural,Y,0,0,NA
93725,10,2018,Elec- Agricultural,Y,0,0,NA
93725,11,2018,Elec- Agricultural,Y,0,0,NA
93725,12,2018,Elec- Agricultural,Y,0,0,NA
93726,10,2018,Elec- Agricultural,Y,0,0,NA
93726,11,2018,Elec- Agricultural,Y,0,0,NA
93726,12,2018,Elec- Agricultural,Y,0,0,NA
93727,10,2018,Elec- Agricultural,Y,184,410668,2232
93727,11,2018,Elec- Agricultural,Y,0,0,NA
93727,12,2018,Elec- Agricultural,Y,0,0,NA
93728,10,2018,Elec- Agricultural,Y,0,0,NA
93728,11,2018,Elec- Agricultural,Y,0,0,NA
93728,12,2018,Elec- Agricultural,Y,0,0,NA
93730,10,2018,Elec- Agricultural,Y,0,0,NA
93730,11,2018,Elec- Agricultural,Y,0,0,NA
93730,12,2018,Elec- Agricultural,Y,0,0,NA
93737,10,2018,Elec- Agricultural,Y,0,0,NA
93737,11,2018,Elec- Agricultural,Y,0,0,NA
93737,12,2018,Elec- Agricultural,Y,0,0,NA
93740,10,2018,Elec- Agricultural,Y,0,0,NA
93740,11,2018,Elec- Agricultural,Y,0,0,NA
93740,12,2018,Elec- Agricultural,Y,0,0,NA
93741,10,2018,Elec- Agricultural,Y,0,0,NA
93741,11,2018,Elec- Agricultural,Y,0,0,NA
93741,12,2018,Elec- Agricultural,Y,0,0,NA
93901,10,2018,Elec- Agricultural,Y,242,14325286,59195
93901,11,2018,Elec- Agricultural,Y,362,12442251,34371
93901,12,2018,Elec- Agricultural,Y,0,0,NA
93905,10,2018,Elec- Agricultural,Y,0,0,NA
93905,11,2018,Elec- Agricultural,Y,0,0,NA
93905,12,2018,Elec- Agricultural,Y,0,0,NA
93906,10,2018,Elec- Agricultural,Y,0,0,NA
93906,11,2018,Elec- Agricultural,Y,0,0,NA
93906,12,2018,Elec- Agricultural,Y,0,0,NA
93907,10,2018,Elec- Agricultural,Y,0,0,NA
93907,11,2018,Elec- Agricultural,Y,0,0,NA
93907,12,2018,Elec- Agricultural,Y,0,0,NA
93908,10,2018,Elec- Agricultural,Y,0,0,NA
93908,11,2018,Elec- Agricultural,Y,0,0,NA
93908,12,2018,Elec- Agricultural,Y,0,0,NA
93920,10,2018,Elec- Agricultural,Y,0,0,NA
93920,11,2018,Elec- Agricultural,Y,0,0,NA
93920,12,2018,Elec- Agricultural,Y,0,0,NA
93923,10,2018,Elec- Agricultural,Y,0,0,NA
93923,11,2018,Elec- Agricultural,Y,0,0,NA
93923,12,2018,Elec- Agricultural,Y,0,0,NA
93924,10,2018,Elec- Agricultural,Y,64,73779,1153
93924,11,2018,Elec- Agricultural,Y,63,69458,1103
93924,12,2018,Elec- Agricultural,Y,0,0,NA
93925,10,2018,Elec- Agricultural,Y,0,0,NA
93925,11,2018,Elec- Agricultural,Y,0,0,NA
93925,12,2018,Elec- Agricultural,Y,0,0,NA
93926,10,2018,Elec- Agricultural,Y,119,4539756,38149
93926,11,2018,Elec- Agricultural,Y,0,0,NA
93926,12,2018,Elec- Agricultural,Y,0,0,NA
93927,10,2018,Elec- Agricultural,Y,0,0,NA
93927,11,2018,Elec- Agricultural,Y,0,0,NA
93927,12,2018,Elec- Agricultural,Y,0,0,NA
93930,10,2018,Elec- Agricultural,N,91,2656544,29193
93930,11,2018,Elec- Agricultural,Y,243,2545037,10473
93930,12,2018,Elec- Agricultural,Y,0,0,NA
93932,10,2018,Elec- Agricultural,Y,0,0,NA
93932,11,2018,Elec- Agricultural,Y,0,0,NA
93932,12,2018,Elec- Agricultural,Y,0,0,NA
93933,10,2018,Elec- Agricultural,Y,0,0,NA
93933,11,2018,Elec- Agricultural,Y,0,0,NA
93933,12,2018,Elec- Agricultural,Y,0,0,NA
93940,10,2018,Elec- Agricultural,Y,0,0,NA
93940,11,2018,Elec- Agricultural,Y,0,0,NA
93940,12,2018,Elec- Agricultural,Y,0,0,NA
93950,10,2018,Elec- Agricultural,Y,0,0,NA
93950,11,2018,Elec- Agricultural,Y,0,0,NA
93950,12,2018,Elec- Agricultural,Y,0,0,NA
93960,10,2018,Elec- Agricultural,Y,184,4432941,24092
93960,11,2018,Elec- Agricultural,N,97,1393262,14364
93960,12,2018,Elec- Agricultural,Y,0,0,NA
94010,10,2018,Elec- Agricultural,Y,0,0,NA
94010,11,2018,Elec- Agricultural,Y,0,0,NA
94010,12,2018,Elec- Agricultural,Y,0,0,NA
94014,10,2018,Elec- Agricultural,Y,0,0,NA
94014,11,2018,Elec- Agricultural,Y,0,0,NA
94014,12,2018,Elec- Agricultural,Y,0,0,NA
94015,10,2018,Elec- Agricultural,Y,0,0,NA
94015,11,2018,Elec- Agricultural,Y,0,0,NA
94015,12,2018,Elec- Agricultural,Y,0,0,NA
94019,10,2018,Elec- Agricultural,Y,0,0,NA
94019,11,2018,Elec- Agricultural,Y,0,0,NA
94019,12,2018,Elec- Agricultural,Y,0,0,NA
94020,10,2018,Elec- Agricultural,Y,0,0,NA
94020,11,2018,Elec- Agricultural,Y,0,0,NA
94020,12,2018,Elec- Agricultural,Y,0,0,NA
94022,10,2018,Elec- Agricultural,Y,0,0,NA
94022,11,2018,Elec- Agricultural,Y,0,0,NA
94022,12,2018,Elec- Agricultural,Y,0,0,NA
94025,10,2018,Elec- Agricultural,Y,0,0,NA
94025,11,2018,Elec- Agricultural,Y,0,0,NA
94025,12,2018,Elec- Agricultural,Y,0,0,NA
94027,10,2018,Elec- Agricultural,Y,0,0,NA
94027,11,2018,Elec- Agricultural,Y,0,0,NA
94027,12,2018,Elec- Agricultural,Y,0,0,NA
94028,10,2018,Elec- Agricultural,Y,0,0,NA
94028,11,2018,Elec- Agricultural,Y,0,0,NA
94028,12,2018,Elec- Agricultural,Y,0,0,NA
94038,10,2018,Elec- Agricultural,Y,0,0,NA
94038,11,2018,Elec- Agricultural,Y,0,0,NA
94038,12,2018,Elec- Agricultural,Y,0,0,NA
94040,10,2018,Elec- Agricultural,Y,0,0,NA
94040,11,2018,Elec- Agricultural,Y,0,0,NA
94040,12,2018,Elec- Agricultural,Y,0,0,NA
94043,10,2018,Elec- Agricultural,Y,0,0,NA
94043,11,2018,Elec- Agricultural,Y,0,0,NA
94043,12,2018,Elec- Agricultural,Y,0,0,NA
94044,10,2018,Elec- Agricultural,Y,0,0,NA
94044,11,2018,Elec- Agricultural,Y,0,0,NA
94044,12,2018,Elec- Agricultural,Y,0,0,NA
94060,10,2018,Elec- Agricultural,Y,0,0,NA
94060,11,2018,Elec- Agricultural,Y,0,0,NA
94060,12,2018,Elec- Agricultural,Y,0,0,NA
94062,10,2018,Elec- Agricultural,Y,0,0,NA
94062,11,2018,Elec- Agricultural,Y,0,0,NA
94062,12,2018,Elec- Agricultural,Y,0,0,NA
94074,10,2018,Elec- Agricultural,Y,0,0,NA
94074,11,2018,Elec- Agricultural,Y,0,0,NA
94074,12,2018,Elec- Agricultural,Y,0,0,NA
94080,10,2018,Elec- Agricultural,Y,0,0,NA
94080,11,2018,Elec- Agricultural,Y,0,0,NA
94080,12,2018,Elec- Agricultural,Y,0,0,NA
94103,10,2018,Elec- Agricultural,Y,0,0,NA
94103,11,2018,Elec- Agricultural,Y,0,0,NA
94103,12,2018,Elec- Agricultural,Y,0,0,NA
94107,10,2018,Elec- Agricultural,Y,0,0,NA
94107,11,2018,Elec- Agricultural,Y,0,0,NA
94107,12,2018,Elec- Agricultural,Y,0,0,NA
94114,10,2018,Elec- Agricultural,Y,0,0,NA
94114,11,2018,Elec- Agricultural,Y,0,0,NA
94114,12,2018,Elec- Agricultural,Y,0,0,NA
94124,10,2018,Elec- Agricultural,Y,0,0,NA
94124,11,2018,Elec- Agricultural,Y,0,0,NA
94124,12,2018,Elec- Agricultural,Y,0,0,NA
94134,10,2018,Elec- Agricultural,Y,0,0,NA
94134,11,2018,Elec- Agricultural,Y,0,0,NA
94134,12,2018,Elec- Agricultural,Y,0,0,NA
94303,10,2018,Elec- Agricultural,Y,0,0,NA
94303,11,2018,Elec- Agricultural,Y,0,0,NA
94303,12,2018,Elec- Agricultural,Y,0,0,NA
94403,10,2018,Elec- Agricultural,Y,0,0,NA
94403,11,2018,Elec- Agricultural,Y,0,0,NA
94403,12,2018,Elec- Agricultural,Y,0,0,NA
94503,10,2018,Elec- Agricultural,Y,0,0,NA
94503,11,2018,Elec- Agricultural,Y,0,0,NA
94503,12,2018,Elec- Agricultural,Y,0,0,NA
94505,10,2018,Elec- Agricultural,Y,0,0,NA
94505,11,2018,Elec- Agricultural,Y,0,0,NA
94505,12,2018,Elec- Agricultural,Y,0,0,NA
94506,10,2018,Elec- Agricultural,Y,0,0,NA
94506,11,2018,Elec- Agricultural,Y,0,0,NA
94506,12,2018,Elec- Agricultural,Y,0,0,NA
94507,10,2018,Elec- Agricultural,Y,0,0,NA
94507,11,2018,Elec- Agricultural,Y,0,0,NA
94507,12,2018,Elec- Agricultural,Y,0,0,NA
94508,10,2018,Elec- Agricultural,Y,94,80718,859
94508,11,2018,Elec- Agricultural,Y,115,76012,661
94508,12,2018,Elec- Agricultural,Y,0,0,NA
94509,10,2018,Elec- Agricultural,Y,0,0,NA
94509,11,2018,Elec- Agricultural,Y,0,0,NA
94509,12,2018,Elec- Agricultural,Y,0,0,NA
94510,10,2018,Elec- Agricultural,Y,0,0,NA
94510,11,2018,Elec- Agricultural,Y,0,0,NA
94510,12,2018,Elec- Agricultural,Y,0,0,NA
94513,10,2018,Elec- Agricultural,Y,0,0,NA
94513,11,2018,Elec- Agricultural,Y,0,0,NA
94513,12,2018,Elec- Agricultural,Y,0,0,NA
94514,10,2018,Elec- Agricultural,Y,0,0,NA
94514,11,2018,Elec- Agricultural,Y,0,0,NA
94514,12,2018,Elec- Agricultural,Y,0,0,NA
94515,10,2018,Elec- Agricultural,Y,153,133167,870
94515,11,2018,Elec- Agricultural,N,151,92349,612
94515,12,2018,Elec- Agricultural,Y,0,0,NA
94517,10,2018,Elec- Agricultural,Y,0,0,NA
94517,11,2018,Elec- Agricultural,Y,0,0,NA
94517,12,2018,Elec- Agricultural,Y,0,0,NA
94518,10,2018,Elec- Agricultural,Y,0,0,NA
94519,10,2018,Elec- Agricultural,Y,0,0,NA
94519,11,2018,Elec- Agricultural,Y,0,0,NA
94519,12,2018,Elec- Agricultural,Y,0,0,NA
94521,10,2018,Elec- Agricultural,Y,0,0,NA
94521,11,2018,Elec- Agricultural,Y,0,0,NA
94521,12,2018,Elec- Agricultural,Y,0,0,NA
94525,10,2018,Elec- Agricultural,Y,0,0,NA
94525,11,2018,Elec- Agricultural,Y,0,0,NA
94525,12,2018,Elec- Agricultural,Y,0,0,NA
94533,10,2018,Elec- Agricultural,Y,0,0,NA
94533,11,2018,Elec- Agricultural,Y,0,0,NA
94533,12,2018,Elec- Agricultural,Y,0,0,NA
94534,10,2018,Elec- Agricultural,Y,0,0,NA
94534,11,2018,Elec- Agricultural,Y,0,0,NA
94534,12,2018,Elec- Agricultural,Y,0,0,NA
94536,10,2018,Elec- Agricultural,Y,0,0,NA
94536,11,2018,Elec- Agricultural,Y,0,0,NA
94536,12,2018,Elec- Agricultural,Y,0,0,NA
94538,10,2018,Elec- Agricultural,Y,0,0,NA
94538,11,2018,Elec- Agricultural,Y,0,0,NA
94538,12,2018,Elec- Agricultural,Y,0,0,NA
94539,10,2018,Elec- Agricultural,Y,0,0,NA
94539,11,2018,Elec- Agricultural,Y,0,0,NA
94539,12,2018,Elec- Agricultural,Y,0,0,NA
94541,10,2018,Elec- Agricultural,Y,0,0,NA
94541,11,2018,Elec- Agricultural,Y,0,0,NA
94541,12,2018,Elec- Agricultural,Y,0,0,NA
94544,10,2018,Elec- Agricultural,Y,0,0,NA
94544,11,2018,Elec- Agricultural,Y,0,0,NA
94544,12,2018,Elec- Agricultural,Y,0,0,NA
94545,10,2018,Elec- Agricultural,Y,0,0,NA
94545,11,2018,Elec- Agricultural,Y,0,0,NA
94545,12,2018,Elec- Agricultural,Y,0,0,NA
94548,10,2018,Elec- Agricultural,Y,0,0,NA
94548,11,2018,Elec- Agricultural,Y,0,0,NA
94548,12,2018,Elec- Agricultural,Y,0,0,NA
94549,10,2018,Elec- Agricultural,Y,0,0,NA
94549,11,2018,Elec- Agricultural,Y,0,0,NA
94549,12,2018,Elec- Agricultural,Y,0,0,NA
94550,10,2018,Elec- Agricultural,Y,0,0,NA
94550,11,2018,Elec- Agricultural,Y,0,0,NA
94550,12,2018,Elec- Agricultural,Y,0,0,NA
94551,10,2018,Elec- Agricultural,Y,0,0,NA
94551,11,2018,Elec- Agricultural,Y,0,0,NA
94551,12,2018,Elec- Agricultural,Y,0,0,NA
94552,10,2018,Elec- Agricultural,Y,0,0,NA
94552,11,2018,Elec- Agricultural,Y,0,0,NA
94552,12,2018,Elec- Agricultural,Y,0,0,NA
94553,10,2018,Elec- Agricultural,Y,0,0,NA
94553,11,2018,Elec- Agricultural,Y,0,0,NA
94553,12,2018,Elec- Agricultural,Y,0,0,NA
94555,10,2018,Elec- Agricultural,Y,0,0,NA
94555,11,2018,Elec- Agricultural,Y,0,0,NA
94555,12,2018,Elec- Agricultural,Y,0,0,NA
94556,10,2018,Elec- Agricultural,Y,0,0,NA
94556,11,2018,Elec- Agricultural,Y,0,0,NA
94556,12,2018,Elec- Agricultural,Y,0,0,NA
94558,10,2018,Elec- Agricultural,Y,474,673144,1420
94558,11,2018,Elec- Agricultural,Y,0,0,NA
94558,12,2018,Elec- Agricultural,Y,3618,13972783,3862
94559,10,2018,Elec- Agricultural,Y,0,0,NA
94559,11,2018,Elec- Agricultural,Y,0,0,NA
94559,12,2018,Elec- Agricultural,Y,0,0,NA
94561,10,2018,Elec- Agricultural,Y,0,0,NA
94561,11,2018,Elec- Agricultural,Y,0,0,NA
94561,12,2018,Elec- Agricultural,Y,0,0,NA
94566,10,2018,Elec- Agricultural,Y,0,0,NA
94566,11,2018,Elec- Agricultural,Y,0,0,NA
94566,12,2018,Elec- Agricultural,Y,0,0,NA
94567,10,2018,Elec- Agricultural,Y,0,0,NA
94567,11,2018,Elec- Agricultural,Y,0,0,NA
94567,12,2018,Elec- Agricultural,Y,0,0,NA
94568,10,2018,Elec- Agricultural,Y,0,0,NA
94568,11,2018,Elec- Agricultural,Y,0,0,NA
94568,12,2018,Elec- Agricultural,Y,0,0,NA
94571,10,2018,Elec- Agricultural,Y,0,0,NA
94571,11,2018,Elec- Agricultural,Y,0,0,NA
94571,12,2018,Elec- Agricultural,Y,0,0,NA
94573,10,2018,Elec- Agricultural,N,74,166412,2249
94573,11,2018,Elec- Agricultural,N,73,131707,1804
94574,10,2018,Elec- Agricultural,N,275,331662,1206
94574,11,2018,Elec- Agricultural,N,274,250201,913
94574,12,2018,Elec- Agricultural,Y,0,0,NA
94576,10,2018,Elec- Agricultural,Y,0,0,NA
94576,11,2018,Elec- Agricultural,Y,0,0,NA
94576,12,2018,Elec- Agricultural,Y,0,0,NA
94577,10,2018,Elec- Agricultural,Y,0,0,NA
94577,11,2018,Elec- Agricultural,Y,0,0,NA
94577,12,2018,Elec- Agricultural,Y,0,0,NA
94583,10,2018,Elec- Agricultural,Y,0,0,NA
94583,11,2018,Elec- Agricultural,Y,0,0,NA
94583,12,2018,Elec- Agricultural,Y,0,0,NA
94585,10,2018,Elec- Agricultural,Y,0,0,NA
94585,11,2018,Elec- Agricultural,Y,0,0,NA
94585,12,2018,Elec- Agricultural,Y,0,0,NA
94586,10,2018,Elec- Agricultural,Y,0,0,NA
94586,11,2018,Elec- Agricultural,Y,0,0,NA
94586,12,2018,Elec- Agricultural,Y,0,0,NA
94587,10,2018,Elec- Agricultural,Y,0,0,NA
94587,11,2018,Elec- Agricultural,Y,0,0,NA
94587,12,2018,Elec- Agricultural,Y,0,0,NA
94588,10,2018,Elec- Agricultural,Y,0,0,NA
94588,11,2018,Elec- Agricultural,Y,0,0,NA
94588,12,2018,Elec- Agricultural,Y,0,0,NA
94589,10,2018,Elec- Agricultural,Y,0,0,NA
94589,11,2018,Elec- Agricultural,Y,0,0,NA
94589,12,2018,Elec- Agricultural,Y,0,0,NA
94590,10,2018,Elec- Agricultural,Y,0,0,NA
94590,11,2018,Elec- Agricultural,Y,0,0,NA
94590,12,2018,Elec- Agricultural,Y,0,0,NA
94591,10,2018,Elec- Agricultural,Y,0,0,NA
94591,11,2018,Elec- Agricultural,Y,0,0,NA
94591,12,2018,Elec- Agricultural,Y,0,0,NA
94598,10,2018,Elec- Agricultural,Y,0,0,NA
94598,11,2018,Elec- Agricultural,Y,0,0,NA
94598,12,2018,Elec- Agricultural,Y,0,0,NA
94599,10,2018,Elec- Agricultural,Y,0,0,NA
94599,11,2018,Elec- Agricultural,Y,0,0,NA
94599,12,2018,Elec- Agricultural,Y,0,0,NA
94601,10,2018,Elec- Agricultural,Y,0,0,NA
94601,11,2018,Elec- Agricultural,Y,0,0,NA
94601,12,2018,Elec- Agricultural,Y,0,0,NA
94603,10,2018,Elec- Agricultural,Y,0,0,NA
94603,11,2018,Elec- Agricultural,Y,0,0,NA
94603,12,2018,Elec- Agricultural,Y,0,0,NA
94607,10,2018,Elec- Agricultural,Y,0,0,NA
94607,11,2018,Elec- Agricultural,Y,0,0,NA
94607,12,2018,Elec- Agricultural,Y,0,0,NA
94621,10,2018,Elec- Agricultural,Y,0,0,NA
94621,11,2018,Elec- Agricultural,Y,0,0,NA
94621,12,2018,Elec- Agricultural,Y,0,0,NA
94801,10,2018,Elec- Agricultural,Y,0,0,NA
94801,11,2018,Elec- Agricultural,Y,0,0,NA
94801,12,2018,Elec- Agricultural,Y,0,0,NA
94804,10,2018,Elec- Agricultural,Y,0,0,NA
94804,11,2018,Elec- Agricultural,Y,0,0,NA
94804,12,2018,Elec- Agricultural,Y,0,0,NA
94903,10,2018,Elec- Agricultural,Y,0,0,NA
94903,11,2018,Elec- Agricultural,Y,0,0,NA
94903,12,2018,Elec- Agricultural,Y,0,0,NA
94922,10,2018,Elec- Agricultural,Y,0,0,NA
94922,11,2018,Elec- Agricultural,Y,0,0,NA
94922,12,2018,Elec- Agricultural,Y,0,0,NA
94923,10,2018,Elec- Agricultural,Y,0,0,NA
94923,11,2018,Elec- Agricultural,Y,0,0,NA
94923,12,2018,Elec- Agricultural,Y,0,0,NA
94924,10,2018,Elec- Agricultural,Y,0,0,NA
94924,11,2018,Elec- Agricultural,Y,0,0,NA
94924,12,2018,Elec- Agricultural,Y,0,0,NA
94929,10,2018,Elec- Agricultural,Y,0,0,NA
94929,11,2018,Elec- Agricultural,Y,0,0,NA
94929,12,2018,Elec- Agricultural,Y,0,0,NA
94931,10,2018,Elec- Agricultural,Y,0,0,NA
94931,11,2018,Elec- Agricultural,Y,0,0,NA
94931,12,2018,Elec- Agricultural,Y,0,0,NA
94937,10,2018,Elec- Agricultural,Y,0,0,NA
94937,11,2018,Elec- Agricultural,Y,0,0,NA
94937,12,2018,Elec- Agricultural,Y,0,0,NA
94938,10,2018,Elec- Agricultural,Y,0,0,NA
94938,11,2018,Elec- Agricultural,Y,0,0,NA
94938,12,2018,Elec- Agricultural,Y,0,0,NA
94940,10,2018,Elec- Agricultural,Y,0,0,NA
94940,11,2018,Elec- Agricultural,Y,0,0,NA
94940,12,2018,Elec- Agricultural,Y,0,0,NA
94945,10,2018,Elec- Agricultural,Y,0,0,NA
94945,11,2018,Elec- Agricultural,Y,0,0,NA
94945,12,2018,Elec- Agricultural,Y,0,0,NA
94946,10,2018,Elec- Agricultural,Y,0,0,NA
94946,11,2018,Elec- Agricultural,Y,0,0,NA
94946,12,2018,Elec- Agricultural,Y,0,0,NA
94947,10,2018,Elec- Agricultural,Y,0,0,NA
